OG0013138	IPR002885
OG0013133	IPR001841
OG0018476	IPR011707
OG0018476	IPR011706
OG0018476	IPR001117
OG0012406	IPR019138
OG0010544	IPR001932
OG0010544	IPR000719
OG0015144	IPR000271
OG0010144	IPR019358
OG0019180	IPR006527
OG0019180	IPR017451
OG0012055	IPR018955
OG0012055	IPR005467
OG0012055	IPR004358
OG0012055	IPR003594
OG0016037	IPR001752
OG0017195	IPR001650
OG0017195	IPR011545
OG0017195	IPR014014
OG0017195	IPR001202
OG0017195	IPR014001
OG0013287	IPR001876
OG0011545	IPR000529
OG0011331	IPR002885
OG0013014	IPR029008
OG0011800	IPR019539
OG0011800	IPR006204
OG0011800	IPR000705
OG0011800	IPR013750
OG0013021	IPR002048
OG0012560	IPR001753
OG0018046	IPR004265
OG0015971	IPR035203
OG0015971	IPR035201
OG0015971	IPR035200
OG0011298	IPR006015
OG0011298	IPR006016
OG0011353	IPR006501
OG0013305	IPR001487
OG0016571	IPR006887
OG0016572	IPR025846
OG0016572	IPR026057
OG0012649	IPR037518
OG0012649	IPR000555
OG0013311	IPR009606
OG0019291	IPR023210
OG0014115	IPR000008
OG0014115	IPR013583
OG0012284	IPR006918
OG0012328	IPR008507
OG0012213	IPR001623
OG0012150	IPR001313
OG0012150	IPR012959
OG0012150	IPR033133
OG0018558	IPR006121
OG0018559	IPR001932
OG0009357	IPR029146
OG0012169	IPR001471
OG0017512	IPR000639
OG0017512	IPR000073
OG0013359	IPR017868
OG0013350	IPR002528
OG0013347	IPR007650
OG0015939	IPR007667
OG0018236	IPR006015
OG0018236	IPR006016
OG0018949	IPR006121
OG0012919	IPR010908
OG0012919	IPR001388
OG0012919	IPR042855
OG0013333	IPR002067
OG0013333	IPR018108
OG0012736	IPR001810
OG0012927	IPR006459
OG0012927	IPR006702
OG0012203	IPR002109
OG0012203	IPR011905
OG0012203	IPR014025
OG0013274	IPR002109
OG0013274	IPR014025
OG0013274	IPR011905
OG0013263	IPR002048
OG0013262	IPR006169
OG0013262	IPR006073
OG0013262	IPR014100
OG0013262	IPR031167
OG0013262	IPR015349
OG0018595	IPR001471
OG0012191	IPR005123
OG0012191	IPR026992
OG0013705	IPR001554
OG0017831	IPR001810
OG0017831	IPR000007
OG0018301	IPR000535
OG0012047	IPR011342
OG0012047	IPR013708
OG0012047	IPR041121
OG0012047	IPR006151
OG0012047	IPR001381
OG0012120	IPR001357
OG0012777	IPR005477
OG0012777	IPR005475
OG0012777	IPR033248
OG0017270	IPR008801
OG0012369	IPR022776
OG0012369	IPR007871
OG0012369	IPR021721
OG0011870	IPR004241
OG0011662	IPR003480
OG0015917	IPR019331
OG0011507	IPR000192
OG0012660	IPR002885
OG0009619	IPR006095
OG0009619	IPR006097
OG0009619	IPR006096
OG0011650	IPR001680
OG0011650	IPR017986
OG0013814	IPR006016
OG0013814	IPR000719
OG0013994	IPR000330
OG0013994	IPR014001
OG0013994	IPR001650
OG0015626	IPR004416
OG0015626	IPR026904
OG0017740	IPR025733
OG0017740	IPR040974
OG0017740	IPR004843
OG0017740	IPR015914
OG0011692	IPR001841
OG0018645	IPR025846
OG0018645	IPR026057
OG0010874	IPR012417
OG0010573	IPR041679
OG0010573	IPR032174
OG0010573	IPR041677
OG0017282	IPR000225
OG0010080	IPR010756
OG0011562	IPR010237
OG0011562	IPR041492
OG0011562	IPR006439
OG0012614	IPR004147
OG0015529	IPR006186
OG0015529	IPR004843
OG0011182	IPR002048
OG0019158	IPR004146
OG0017715	IPR001356
OG0017715	IPR003106
OG0010976	IPR026750
OG0018521	IPR004088
OG0018521	IPR000571
OG0012345	IPR001594
OG0010022	IPR000743
OG0018468	IPR001087
OG0018469	IPR000070
OG0015522	IPR032563
OG0012375	IPR001075
OG0016872	IPR003657
OG0012380	IPR008811
OG0019207	IPR019020
OG0010845	IPR001650
OG0010845	IPR014001
OG0010845	IPR011545
OG0010845	IPR014014
OG0017516	IPR003657
OG0017517	IPR005202
OG0011345	IPR026057
OG0011345	IPR025846
OG0015593	IPR001375
OG0012932	IPR025322
OG0010138	IPR001764
OG0010138	IPR002772
OG0010138	IPR026891
OG0012142	IPR025423
OG0010132	IPR002921
OG0017284	IPR001005
OG0017284	IPR017930
OG0011639	IPR001650
OG0011639	IPR029295
OG0011639	IPR000330
OG0011639	IPR014001
OG0013625	IPR003750
OG0011300	IPR000719
OG0010065	IPR006634
OG0016659	IPR011831
OG0016659	IPR005835
OG0012520	IPR024766
OG0011276	IPR013766
OG0011276	IPR013740
OG0013771	IPR000594
OG0013771	IPR014929
OG0013764	IPR025846
OG0013764	IPR026057
OG0013781	IPR024286
OG0011252	IPR000425
OG0017724	IPR032861
OG0017724	IPR032799
OG0017724	IPR033121
OG0015849	IPR011598
OG0011425	IPR001841
OG0016698	IPR032816
OG0016696	IPR013744
OG0013795	IPR018022
OG0019203	IPR000891
OG0013797	IPR002885
OG0016093	IPR000358
OG0013798	IPR000719
OG0018000	IPR002083
OG0018000	IPR000210
OG0012518	IPR022742
OG0013803	IPR008390
OG0011925	IPR003339
OG0013787	IPR002885
OG0012747	IPR005607
OG0011389	IPR001932
OG0010125	IPR002885
OG0012722	IPR001537
OG0011963	IPR005135
OG0011974	IPR007770
OG0017955	IPR000719
OG0017955	IPR001245
OG0011968	IPR008207
OG0016699	IPR001910
OG0012938	IPR000210
OG0013711	IPR000504
OG0013714	IPR003663
OG0013714	IPR005828
OG0013714	IPR020846
OG0012030	IPR002885
OG0012862	IPR024395
OG0012637	IPR013210
OG0012637	IPR001611
OG0012637	IPR000719
OG0016956	IPR006703
OG0016956	IPR024283
OG0016956	IPR005690
OG0013363	IPR013155
OG0013363	IPR002300
OG0013363	IPR002301
OG0012391	IPR004038
OG0012393	IPR006895
OG0012393	IPR006896
OG0010506	IPR000537
OG0010506	IPR006369
OG0018152	IPR003613
OG0017026	IPR005513
OG0019187	IPR001932
OG0012323	IPR002885
OG0012323	IPR032867
OG0011473	IPR022709
OG0019188	IPR001841
OG0013687	IPR025110
OG0013687	IPR000873
OG0013687	IPR002372
OG0009500	IPR000757
OG0009500	IPR010713
OG0011026	IPR006895
OG0011026	IPR006896
OG0011026	IPR012990
OG0011026	IPR007123
OG0011026	IPR006900
OG0011891	IPR002885
OG0013039	IPR031985
OG0018286	IPR002885
OG0011322	IPR002885
OG0011322	IPR000719
OG0011322	IPR032867
OG0010946	IPR004045
OG0010946	IPR004046
OG0010946	IPR010987
OG0013139	IPR002885
OG0017651	IPR032861
OG0017651	IPR033121
OG0017651	IPR032799
OG0013032	IPR010604
OG0013035	IPR004696
OG0013035	IPR004853
OG0018642	IPR010658
OG0013052	IPR003358
OG0013046	IPR012908
OG0011277	IPR001865
OG0011277	IPR002618
OG0010634	IPR002710
OG0010634	IPR000048
OG0010634	IPR004009
OG0010634	IPR001609
OG0017747	IPR004314
OG0017747	IPR025521
OG0017746	IPR016140
OG0017746	IPR000528
OG0010552	IPR000528
OG0010552	IPR016140
OG0009460	IPR029019
OG0009460	IPR015883
OG0009460	IPR025705
OG0009454	IPR010369
OG0010588	IPR010341
OG0018089	IPR010987
OG0018089	IPR004046
OG0018089	IPR004045
OG0018396	IPR000008
OG0018396	IPR013583
OG0009541	IPR007642
OG0009541	IPR009674
OG0009541	IPR007645
OG0009541	IPR007641
OG0009541	IPR007644
OG0009541	IPR007120
OG0018395	IPR000008
OG0018395	IPR013583
OG0013447	IPR002939
OG0013447	IPR001623
OG0013447	IPR001305
OG0013447	IPR012724
OG0015961	IPR016140
OG0019274	IPR001938
OG0013384	IPR005225
OG0013384	IPR001806
OG0018206	IPR011598
OG0012167	IPR013882
OG0012126	IPR002483
OG0012126	IPR000504
OG0013664	IPR013026
OG0017144	IPR005181
OG0012218	IPR002683
OG0017857	IPR013087
OG0016660	IPR021891
OG0016660	IPR000477
OG0016660	IPR003545
OG0017949	IPR001005
OG0017949	IPR017930
OG0017524	IPR002528
OG0018352	IPR003435
OG0013982	IPR027934
OG0013982	IPR005150
OG0011362	IPR021627
OG0017232	IPR001289
OG0017234	IPR000743
OG0012032	IPR001179
OG0012032	IPR013026
OG0012032	IPR019734
OG0018487	IPR013210
OG0018487	IPR001611
OG0013691	IPR001613
OG0013691	IPR002937
OG0013676	IPR000626
OG0018488	IPR001509
OG0013028	IPR007255
OG0012708	IPR017986
OG0012708	IPR001680
OG0012708	IPR024977
OG0012708	IPR007319
OG0013695	IPR007630
OG0013695	IPR007627
OG0013695	IPR014284
OG0013695	IPR007624
OG0013695	IPR000943
OG0013811	IPR003395
OG0016128	IPR019034
OG0013689	IPR007603
OG0013656	IPR000182
OG0018354	IPR001563
OG0011852	IPR001563
OG0013657	IPR002487
OG0013657	IPR002100
OG0011675	IPR013216
OG0010921	IPR037523
OG0010921	IPR004360
OG0013774	IPR000305
OG0011766	IPR000719
OG0012152	IPR002423
OG0012152	IPR012721
OG0012152	IPR017998
OG0011902	IPR016166
OG0011902	IPR006094
OG0011902	IPR015345
OG0013620	IPR000048
OG0013620	IPR025064
OG0019334	IPR006045
OG0019334	IPR001929
OG0017692	IPR010253
OG0017692	IPR011774
OG0017692	IPR002938
OG0017692	IPR011777
OG0010666	IPR019128
OG0011549	IPR005484
OG0010382	IPR002885
OG0012118	IPR025287
OG0010584	IPR003231
OG0010584	IPR009081
OG0018617	IPR001841
OG0011181	IPR004856
OG0018616	IPR002885
OG0009671	IPR005735
OG0018502	IPR001128
OG0018502	IPR002401
OG0011045	IPR001806
OG0011045	IPR003578
OG0011045	IPR005225
OG0010667	IPR013922
OG0009686	IPR002885
OG0012533	IPR034907
OG0012533	IPR001564
OG0017549	IPR006861
OG0017549	IPR019084
OG0011279	IPR002310
OG0011279	IPR006194
OG0011279	IPR015944
OG0015205	IPR031968
OG0015205	IPR004182
OG0009730	IPR006867
OG0009730	IPR006868
OG0018437	IPR001471
OG0018436	IPR001471
OG0010479	IPR002885
OG0017876	IPR008480
OG0012339	IPR006789
OG0017875	IPR003106
OG0017875	IPR001356
OG0017875	IPR006712
OG0016542	IPR012617
OG0016542	IPR025160
OG0017874	IPR004088
OG0011783	IPR003690
OG0011453	IPR002885
OG0010825	IPR004294
OG0015649	IPR007758
OG0011255	IPR012715
OG0011255	IPR017998
OG0011255	IPR002423
OG0012259	IPR011598
OG0010802	IPR013922
OG0012965	IPR002934
OG0012965	IPR002058
OG0010445	IPR005227
OG0010797	IPR004331
OG0012602	IPR005202
OG0012592	IPR000535
OG0011993	IPR006734
OG0011931	IPR002902
OG0015686	IPR000994
OG0015686	IPR002467
OG0015686	IPR001714
OG0015686	IPR031615
OG0011565	IPR022577
OG0017745	IPR006501
OG0017744	IPR006501
OG0012562	IPR006035
OG0017005	IPR000109
OG0010733	IPR001245
OG0010733	IPR001611
OG0010733	IPR000719
OG0010733	IPR013210
OG0010731	IPR002885
OG0017529	IPR009902
OG0017528	IPR019376
OG0012243	IPR017986
OG0012243	IPR001680
OG0018875	IPR005955
OG0018875	IPR004046
OG0018875	IPR010987
OG0018875	IPR004045
OG0018874	IPR041232
OG0018874	IPR001179
OG0017864	IPR005175
OG0010694	IPR004883
OG0010768	IPR013094
OG0009722	IPR002885
OG0011520	IPR032817
OG0011520	IPR000904
OG0011520	IPR015403
OG0011520	IPR032691
OG0011520	IPR032629
OG0018887	IPR005175
OG0009729	IPR020683
OG0009729	IPR002110
OG0009729	IPR041175
OG0009729	IPR041540
OG0009153	IPR001753
OG0011706	IPR002885
OG0011706	IPR032867
OG0012645	IPR004159
OG0011249	IPR000717
OG0011249	IPR019585
OG0018113	IPR000504
OG0018112	IPR001471
OG0017015	IPR001841
OG0011419	IPR016477
OG0009741	IPR001737
OG0009741	IPR011530
OG0019106	IPR013657
OG0016184	IPR015221
OG0009727	IPR041469
OG0009727	IPR003137
OG0009727	IPR000209
OG0009727	IPR010259
OG0009727	IPR015500
OG0012618	IPR000209
OG0012618	IPR041469
OG0012618	IPR010259
OG0012618	IPR015500
OG0017771	IPR005123
OG0017771	IPR026992
OG0010764	IPR013094
OG0010761	IPR000719
OG0018303	IPR003245
OG0016392	IPR012301
OG0016392	IPR012302
OG0016392	IPR001891
OG0012669	IPR000672
OG0012669	IPR020631
OG0012669	IPR020630
OG0019123	IPR019175
OG0019123	IPR002687
OG0018979	IPR001781
OG0009703	IPR010839
OG0018978	IPR011763
OG0018978	IPR001095
OG0019315	IPR006598
OG0019314	IPR002108
OG0019313	IPR000008
OG0019313	IPR013583
OG0011773	IPR001810
OG0011773	IPR006652
OG0018246	IPR005592
OG0018246	IPR002921
OG0018965	IPR002885
OG0012659	IPR019035
OG0012089	IPR021641
OG0010713	IPR003613
OG0010713	IPR000719
OG0010082	IPR002123
OG0012586	IPR001128
OG0012586	IPR002401
OG0012818	IPR041664
OG0012818	IPR020796
OG0012568	IPR002528
OG0012568	IPR001480
OG0012568	IPR000858
OG0012568	IPR003609
OG0012568	IPR000719
OG0010767	IPR002885
OG0017434	IPR013112
OG0017434	IPR013121
OG0017434	IPR013130
OG0017434	IPR017927
OG0012969	IPR024788
OG0017701	IPR006740
OG0010770	IPR001206
OG0010770	IPR005218
OG0010034	IPR006140
OG0011843	IPR002410
OG0011843	IPR000073
OG0012286	IPR002885
OG0012286	IPR032867
OG0012661	IPR004159
OG0012658	IPR001296
OG0018857	IPR001223
OG0010684	IPR003103
OG0010684	IPR000048
OG0018856	IPR000008
OG0012654	IPR010605
OG0018754	IPR001471
OG0017631	IPR021480
OG0013082	IPR017877
OG0013082	IPR001005
OG0012670	IPR032867
OG0012670	IPR002885
OG0017775	IPR019587
OG0010126	IPR011709
OG0010126	IPR007502
OG0010126	IPR014001
OG0010126	IPR001650
OG0010126	IPR011545
OG0011740	IPR002921
OG0017774	IPR000873
OG0017688	IPR002213
OG0018592	IPR001810
OG0018850	IPR025287
OG0018850	IPR001841
OG0018851	IPR001841
OG0018576	IPR009902
OG0011828	IPR003832
OG0017633	IPR004864
OG0017634	IPR013010
OG0017634	IPR018121
OG0017634	IPR001841
OG0011860	IPR018610
OG0010543	IPR001494
OG0010543	IPR005043
OG0010543	IPR013713
OG0010937	IPR022033
OG0010937	IPR001680
OG0010937	IPR017986
OG0010141	IPR007203
OG0012625	IPR020966
OG0010139	IPR013750
OG0010139	IPR012887
OG0010139	IPR006204
OG0017492	IPR034751
OG0017492	IPR000719
OG0012628	IPR001757
OG0012628	IPR006068
OG0012628	IPR004014
OG0018942	IPR002885
OG0018942	IPR003613
OG0018942	IPR008808
OG0013073	IPR002885
OG0010137	IPR001806
OG0010137	IPR005225
OG0017426	IPR001199
OG0011646	IPR000047
OG0011646	IPR001356
OG0011646	IPR003106
OG0011209	IPR003676
OG0011076	IPR000719
OG0011066	IPR000198
OG0010745	IPR007066
OG0010745	IPR007080
OG0010745	IPR007081
OG0010745	IPR000722
OG0019031	IPR032698
OG0018185	IPR002885
OG0009824	IPR000225
OG0012186	IPR013766
OG0018766	IPR008889
OG0010517	IPR002130
OG0011495	IPR041698
OG0011495	IPR041661
OG0011495	IPR025799
OG0018012	IPR000209
OG0018012	IPR015500
OG0018012	IPR041469
OG0018012	IPR010259
OG0018013	IPR013520
OG0011614	IPR007714
OG0010522	IPR001128
OG0010522	IPR002401
OG0018275	IPR000719
OG0018275	IPR001245
OG0011581	IPR001005
OG0011581	IPR017877
OG0011581	IPR017884
OG0011581	IPR001623
OG0012046	IPR003958
OG0018577	IPR006957
OG0018578	IPR000719
OG0018578	IPR002048
OG0013367	IPR004154
OG0013367	IPR002314
OG0013367	IPR016061
OG0013367	IPR006195
OG0013367	IPR004499
OG0013367	IPR002316
OG0011611	IPR002205
OG0011611	IPR006691
OG0013477	IPR040608
OG0013477	IPR021648
OG0013481	IPR032630
OG0013481	IPR032631
OG0013481	IPR001757
OG0013481	IPR006539
OG0018291	IPR001245
OG0018291	IPR000719
OG0011781	IPR017986
OG0011781	IPR001680
OG0013569	IPR002772
OG0013569	IPR001764
OG0011972	IPR004088
OG0011487	IPR001878
OG0011487	IPR010666
OG0012270	IPR029448
OG0009210	IPR027329
OG0013390	IPR001763
OG0011386	IPR000270
OG0011386	IPR033389
OG0009640	IPR002777
OG0011348	IPR013947
OG0018528	IPR002229
OG0018528	IPR024041
OG0018528	IPR001905
OG0018526	IPR003439
OG0018526	IPR013525
OG0013051	IPR002931
OG0011302	IPR010400
OG0019170	IPR025064
OG0011596	IPR011760
OG0011596	IPR001656
OG0019354	IPR017451
OG0010242	IPR030387
OG0010242	IPR012948
OG0010242	IPR007034
OG0012127	IPR032867
OG0012127	IPR002885
OG0011265	IPR003500
OG0017702	IPR008586
OG0009804	IPR010903
OG0009177	IPR024935
OG0009177	IPR024934
OG0013405	IPR007011
OG0009853	IPR001245
OG0009853	IPR000719
OG0013557	IPR001752
OG0012921	IPR040598
OG0012921	IPR002478
OG0012921	IPR005155
OG0014043	IPR032867
OG0014043	IPR002885
OG0011910	IPR013598
OG0011511	IPR004883
OG0013532	IPR013094
OG0018947	IPR008207
OG0009794	IPR022175
OG0011957	IPR000719
OG0010499	IPR002885
OG0012664	IPR002028
OG0009782	IPR021410
OG0013633	IPR004887
OG0013633	IPR005615
OG0009877	IPR007621
OG0018212	IPR011598
OG0009880	IPR000719
OG0019254	IPR001841
OG0019253	IPR032861
OG0019253	IPR033121
OG0019253	IPR032799
OG0016484	IPR007653
OG0019252	IPR002068
OG0009604	IPR004837
OG0019251	IPR027356
OG0019251	IPR000210
OG0011901	IPR018957
OG0011901	IPR001841
OG0011878	IPR002347
OG0013158	IPR006977
OG0016628	IPR018962
OG0011806	IPR002885
OG0009616	IPR006102
OG0009616	IPR041447
OG0009616	IPR041351
OG0011622	IPR000873
OG0011622	IPR025110
OG0011804	IPR000587
OG0011804	IPR000994
OG0011804	IPR032416
OG0009609	IPR001876
OG0012483	IPR029154
OG0012483	IPR006115
OG0012219	IPR001623
OG0018716	IPR001373
OG0009617	IPR003958
OG0017100	IPR022755
OG0017100	IPR013087
OG0016632	IPR032454
OG0016632	IPR002119
OG0016632	IPR007125
OG0017697	IPR010987
OG0017697	IPR004046
OG0017697	IPR004045
OG0017696	IPR006121
OG0017695	IPR010713
OG0017695	IPR000757
OG0017695	IPR008264
OG0011508	IPR015425
OG0011591	IPR008802
OG0011552	IPR001841
OG0017554	IPR004316
OG0009326	IPR004521
OG0009326	IPR002478
OG0009326	IPR041366
OG0019323	IPR021131
OG0011526	IPR000073
OG0011526	IPR000639
OG0018449	IPR009489
OG0018450	IPR006501
OG0018450	IPR000070
OG0011525	IPR000070
OG0011525	IPR006501
OG0013533	IPR001611
OG0018183	IPR001810
OG0018183	IPR025886
OG0013159	IPR006595
OG0013159	IPR017986
OG0013159	IPR001680
OG0013159	IPR006594
OG0012908	IPR000424
OG0017075	IPR025287
OG0017433	IPR001752
OG0017433	IPR001715
OG0011607	IPR001841
OG0011607	IPR019787
OG0017011	IPR002495
OG0017010	IPR000679
OG0009368	IPR001623
OG0017009	IPR012416
OG0009371	IPR002562
OG0011305	IPR032284
OG0011305	IPR014001
OG0011305	IPR001650
OG0011305	IPR011545
OG0011305	IPR004589
OG0012188	IPR012442
OG0011214	IPR013766
OG0011214	IPR011679
OG0011214	IPR005788
OG0009294	IPR002885
OG0012134	IPR006016
OG0012134	IPR006015
OG0009354	IPR006145
OG0016545	IPR016092
OG0016545	IPR000361
OG0009330	IPR000352
OG0009330	IPR004374
OG0009330	IPR005139
OG0010744	IPR001737
OG0010744	IPR011530
OG0009515	IPR002885
OG0017477	IPR004827
OG0018374	IPR008422
OG0018374	IPR005541
OG0018374	IPR005539
OG0018374	IPR001356
OG0018374	IPR005540
OG0018107	IPR006880
OG0018107	IPR007529
OG0018109	IPR002885
OG0011366	IPR019020
OG0014141	IPR009716
OG0017422	IPR001606
OG0017422	IPR009071
OG0009293	IPR011598
OG0009309	IPR040503
OG0009309	IPR001763
OG0009309	IPR022111
OG0009309	IPR005645
OG0018483	IPR002885
OG0018483	IPR032867
OG0009387	IPR002885
OG0009383	IPR024746
OG0009563	IPR001392
OG0009563	IPR028565
OG0018482	IPR002495
OG0013296	IPR007233
OG0013275	IPR003439
OG0009130	IPR001087
OG0012825	IPR029148
OG0012825	IPR013953
OG0012825	IPR000994
OG0012825	IPR013719
OG0011747	IPR003439
OG0011747	IPR013525
OG0011747	IPR029481
OG0011747	IPR013581
OG0013809	IPR000195
OG0009134	IPR000719
OG0011700	IPR021139
OG0011700	IPR025677
OG0019395	IPR002885
OG0016928	IPR008138
OG0016928	IPR001461
OG0016928	IPR007856
OG0016928	IPR033121
OG0016928	IPR008139
OG0018735	IPR000109
OG0014180	IPR006085
OG0014180	IPR006084
OG0014180	IPR006086
OG0013185	IPR020059
OG0013185	IPR000924
OG0013185	IPR004526
OG0013185	IPR020058
OG0014179	IPR002885
OG0012892	IPR023753
OG0018122	IPR001245
OG0018122	IPR013210
OG0018122	IPR000719
OG0011286	IPR002885
OG0011286	IPR032867
OG0013520	IPR002913
OG0010695	IPR001509
OG0016848	IPR002644
OG0018121	IPR032867
OG0018121	IPR002885
OG0011256	IPR006195
OG0011256	IPR041715
OG0011256	IPR015807
OG0011256	IPR004154
OG0011256	IPR001106
OG0010736	IPR001228
OG0010736	IPR034683
OG0009176	IPR024530
OG0018973	IPR002182
OG0018973	IPR000157
OG0013487	IPR004839
OG0013487	IPR007848
OG0013487	IPR025779
OG0016621	IPR008672
OG0009349	IPR012961
OG0009349	IPR011545
OG0009349	IPR014001
OG0009349	IPR001650
OG0009349	IPR025696
OG0010020	IPR000571
OG0010020	IPR009145
OG0010020	IPR000504
OG0010017	IPR002347
OG0011187	IPR007434
OG0010048	IPR003406
OG0010053	IPR002885
OG0010127	IPR004330
OG0010127	IPR018289
OG0010127	IPR007527
OG0013560	IPR024462
OG0013560	IPR006775
OG0016929	IPR000719
OG0009572	IPR000719
OG0015854	IPR005225
OG0015854	IPR001806
OG0018793	IPR001611
OG0018793	IPR000719
OG0018793	IPR001245
OG0018793	IPR013210
OG0009519	IPR007275
OG0018794	IPR002100
OG0009150	IPR020097
OG0012727	IPR021099
OG0012731	IPR012879
OG0010832	IPR012953
OG0010832	IPR017986
OG0010832	IPR001680
OG0009152	IPR013115
OG0009152	IPR013820
OG0019048	IPR017887
OG0009929	IPR022998
OG0009929	IPR004399
OG0009929	IPR013749
OG0009929	IPR034291
OG0012542	IPR001841
OG0012542	IPR018957
OG0011231	IPR010417
OG0009487	IPR000719
OG0012699	IPR001494
OG0012699	IPR021133
OG0012699	IPR000357
OG0017905	IPR002885
OG0017905	IPR032867
OG0017906	IPR002076
OG0018091	IPR001938
OG0009679	IPR040637
OG0009679	IPR001790
OG0017267	IPR000719
OG0010229	IPR003657
OG0012512	IPR033464
OG0012512	IPR000717
OG0012755	IPR041677
OG0012755	IPR041679
OG0017843	IPR008511
OG0018705	IPR000620
OG0017520	IPR001563
OG0012650	IPR002016
OG0012650	IPR000823
OG0016618	IPR003817
OG0016618	IPR033177
OG0016618	IPR000008
OG0016618	IPR002048
OG0014072	IPR003441
OG0012735	IPR041569
