NIOBTv3_g30115	Solyc02g086460.3.1
NIOBTv3_g30115	Solyc02g086460.3.1
NIOBTv3_g30115	Solyc02g086460.3.1
NIOBTv3_g30115	Solyc02g086460.3.1
NIOBTv3_g30115	Solyc02g086460.3.1
NIOBTv3_g33371	Solyc12g057040.2.1
NIOBTv3_g37612	Solyc01g086930.3.1
NIOBTv3_g38622	Solyc06g066540.1.1
NIOBTv3_g08453	Solyc05g014000.3.1
NIOBTv3_g56692	Solyc02g085590.3.1
NIOBTv3_g38347	Solyc03g051790.3.1
NIOBTv3_g00302	Solyc06g071820.3.1
NIOBTv3_g20307	Solyc08g075870.3.1
NIOBTv3_g04828	Solyc12g087980.2.1
NIOBTv3_g27406	Solyc02g030300.3.1
NIOBTv3_g37333	Solyc08g082190.3.1
NIOBTv3_g26766	Solyc03g120710.2.1
NIOBTv3_g03337	Solyc05g054350.3.1
NIOBTv3_g31463	Solyc06g008530.2.1
NIOBTv3_g62883	Solyc12g005750.1.1
NIOBTv3_g17172	Solyc03g019790.3.1
NIOBTv3_g41306	Solyc03g097030.3.1
NIOBTv3_g05645-D2	Solyc04g078200.3.1
NIOBTv3_g65010-D2	Solyc04g077020.3.1
NIOBTv3_g14188	Solyc03g093360.3.1
NIOBTv3_g25671	Solyc11g005630.1.1
NIOBTv3_g06647	Solyc04g081400.3.1
NIOBTv3_g18870	Solyc12g088710.1.1
NIOBTv3_g38988	Solyc06g053670.1.1
NIOBTv3_g10640	Solyc06g068670.3.1
NIOBTv3_g10870	Solyc10g007310.1.1
NIOBTv3_g12656	Solyc02g077710.1.1
NIOBTv3_g04021	Solyc12g099930.2.1
NIOBTv3_g34663	Solyc06g068450.2.1
NIOBTv3_g31933	Solyc03g112390.3.1
NIOBTv3_g06835	Solyc02g085870.3.1
NIOBTv3_g03072	Solyc05g008290.3.1
NIOBTv3_g37254	Solyc01g091690.3.1
NIOBTv3_g19670	Solyc03g114850.3.1
NIOBTv3_g34723	Solyc07g042190.3.1
NIOBTv3_g37357	Solyc05g051200.1.1
NIOBTv3_g06005	Solyc01g112260.3.1
NIOBTv3_g26439	Solyc02g086300.3.1
NIOBTv3_g28074	Solyc08g029050.3.1
NIOBTv3_g18909	Solyc08g082250.3.1
NIOBTv3_g05097	Solyc07g064870.3.1
NIOBTv3_g19897	Solyc10g081720.2.1
NIOBTv3_g10976	Solyc11g070130.2.1
NIOBTv3_g34794	Solyc09g092590.2.1
NIOBTv3_g06327	Solyc11g065530.1.1
NIOBTv3_g27893	Solyc02g084860.1.1
NIOBTv3_g19432	Solyc03g078090.3.1
NIOBTv3_g18762	Solyc04g057940.3.1
NIOBTv3_g18714	Solyc01g095170.2.1
NIOBTv3_g38610	Solyc10g085230.2.1
NIOBTv3_g07822	Solyc07g062520.3.1
NIOBTv3_g29864	Solyc12g044880.2.1
NIOBTv3_g15127	Solyc02g066800.2.1
NIOBTv3_g24031	Solyc06g082420.3.1
NIOBTv3_g41373	Solyc08g008290.3.1
NIOBTv3_g21955	Solyc12g006930.2.1
NIOBTv3_g40465	Solyc11g072890.1.1
NIOBTv3_g30202	Solyc07g006880.1.1
NIOBTv3_g00591	Solyc08g068420.3.1
NIOBTv3_g17430	Solyc06g083190.3.1
NIOBTv3_g23955	Solyc01g106360.3.1
NIOBTv3_g04749	Solyc05g054620.3.1
NIOBTv3_g01718	Solyc01g057000.3.1
NIOBTv3_g03573-D2	Solyc04g005540.3.1
NIOBTv3_g29964	Solyc01g080460.3.1
NIOBTv3_g63164	Solyc10g006480.2.1
NIOBTv3_g35730	Solyc04g074290.3.1
NIOBTv3_g34061	Solyc11g007300.2.1
NIOBTv3_g32717	Solyc10g080230.2.1
NIOBTv3_g24130	Solyc05g007900.2.1
NIOBTv3_g17096	Solyc03g033510.3.1
NIOBTv3_g08249	Solyc11g051160.2.1
NIOBTv3_g25827	Solyc03g025760.3.1
NIOBTv3_g21549	Solyc02g089770.3.1
NIOBTv3_g13461	Solyc02g085180.4.1
NIOBTv3_g17788-D2	Solyc03g116530.3.1
NIOBTv3_g27911	Solyc11g013810.2.1
NIOBTv3_g11258	Solyc07g063350.3.1
NIOBTv3_g23132	Solyc02g077590.1.1
NIOBTv3_g03185	Solyc12g056650.2.1
NIOBTv3_g24515	Solyc03g078710.2.1
NIOBTv3_g35836	Solyc06g069850.3.1
NIOBTv3_g23838	Solyc01g111250.3.1
NIOBTv3_g27796	Solyc08g082120.2.1
NIOBTv3_g37679	Solyc04g009630.3.1
NIOBTv3_g38598	Solyc12g096250.2.1
NIOBTv3_g40272	Solyc12g098500.2.1
NIOBTv3_g16384	Solyc07g017950.3.1
NIOBTv3_g01387	Solyc07g006710.1.1
NIOBTv3_g21123	Solyc06g064510.2.1
NIOBTv3_g12210	Solyc11g012930.2.1
NIOBTv3_g10688	Solyc06g066830.3.1
NIOBTv3_g23948-D5	Solyc07g063735.1.1
NIOBTv3_g11555	Solyc09g097870.3.1
NIOBTv3_g19004	Solyc02g088390.3.1
NIOBTv3_g02284	Solyc04g015020.3.1
NIOBTv3_g23218	Solyc04g073950.1.1
NIOBTv3_g05124	Solyc09g007270.3.1
NIOBTv3_g41509	Solyc01g087820.2.1
NIOBTv3_g27972	Solyc02g080160.3.1
NIOBTv3_g37613	Solyc01g086920.3.1
NIOBTv3_g37099	Solyc06g074000.1.1
NIOBTv3_g23075	Solyc05g010180.3.1
NIOBTv3_g35584	Solyc12g014260.1.1
NIOBTv3_g62937-D2	Solyc12g044600.3.1
NIOBTv3_g18792	Solyc11g011400.2.1
NIOBTv3_g11259	Solyc07g063340.3.1
NIOBTv3_g12036	Solyc05g052500.3.1
NIOBTv3_g14175	Solyc08g007570.3.1
NIOBTv3_g00781	Solyc10g054840.2.1
NIOBTv3_g22522	Solyc03g059260.3.1
NIOBTv3_g32989	Solyc01g094140.3.1
NIOBTv3_g18763	Solyc04g057930.3.1
NIOBTv3_g56851	Solyc12g006530.2.1
NIOBTv3_g09361	Solyc09g010700.3.1
NIOBTv3_g10304	Solyc07g054860.1.1
NIOBTv3_g10370	Solyc04g055000.3.1
NIOBTv3_g38310	Solyc10g080940.2.1
NIOBTv3_g05628	Solyc02g084990.3.1
NIOBTv3_g19294	Solyc06g051720.3.1
NIOBTv3_g01806	Solyc04g063230.3.1
NIOBTv3_g35405	Solyc01g106320.2.1
NIOBTv3_g39284	Solyc11g072910.1.1
NIOBTv3_g21996	Solyc09g092330.2.1
NIOBTv3_g33262	Solyc05g018510.3.1
NIOBTv3_g11417	Solyc04g051470.1.1
NIOBTv3_g02915	Solyc03g080060.1.1
NIOBTv3_g35583	Solyc03g025320.3.1
NIOBTv3_g04111	Solyc04g073950.1.1
NIOBTv3_g14995	Solyc02g087860.3.1
NIOBTv3_g19828	Solyc11g010980.2.1
NIOBTv3_g27490	Solyc06g059740.3.1
NIOBTv3_g26008	Solyc02g076820.3.1
NIOBTv3_g28471	Solyc01g109180.3.1
NIOBTv3_g10816	Solyc06g050920.3.1
NIOBTv3_g15585	Solyc06g062600.3.1
NIOBTv3_g18356	Solyc08g067890.3.1
NIOBTv3_g21218	Solyc04g055050.1.1
NIOBTv3_g04976	Solyc04g025990.3.1
NIOBTv3_g10931	Solyc04g071340.4.1
NIOBTv3_g09963	Solyc06g069210.3.1
NIOBTv3_g34974	Solyc05g014560.3.1
NIOBTv3_g23306	Solyc04g078900.3.1
NIOBTv3_g37829	Solyc03g061620.1.1
NIOBTv3_g32573	Solyc03g117720.3.1
NIOBTv3_g38921	Solyc09g011040.1.1
NIOBTv3_g29840	Solyc04g009850.3.1
NIOBTv3_g22782	Solyc02g082140.3.1
NIOBTv3_g23517	Solyc09g065660.3.1
NIOBTv3_g19419	Solyc05g010650.3.1
NIOBTv3_g04474	Solyc12g098490.2.1
NIOBTv3_g35211	Solyc03g096840.3.1
NIOBTv3_g14543-D2	Solyc11g011180.2.1
NIOBTv3_g22368	Solyc01g107990.3.1
NIOBTv3_g09832-D2	Solyc04g082880.3.1
NIOBTv3_g04011	Solyc02g065060.3.1
NIOBTv3_g22410	Solyc07g006220.2.1
NIOBTv3_g30292	Solyc07g007030.1.1
NIOBTv3_g11379	Solyc07g041900.3.1
NIOBTv3_g22558	Solyc12g056510.2.1
NIOBTv3_g30126-D2	Solyc11g071995.1.1
NIOBTv3_g04154	Solyc05g053860.3.1
NIOBTv3_g22125	Solyc05g005865.1.1
NIOBTv3_g29281	Solyc02g079500.4.1
NIOBTv3_g15127	Solyc02g066800.2.1
NIOBTv3_g12979	Solyc03g078630.3.1
NIOBTv3_g27951	Solyc10g018780.2.1
NIOBTv3_g04965-D2	Solyc04g017720.3.1
NIOBTv3_g29825	Solyc05g053810.3.1
NIOBTv3_g04280	Solyc03g121180.3.1
NIOBTv3_g11287	Solyc08g016620.3.1
NIOBTv3_g16919	Solyc01g105720.2.1
NIOBTv3_g07960-D2	Solyc08g028690.3.1
NIOBTv3_g28355	Solyc06g051010.1.1
NIOBTv3_g27701	Solyc12g010590.2.1
NIOBTv3_g14237	Solyc03g112120.2.1
NIOBTv3_g09790	Solyc01g102310.3.1
NIOBTv3_g26036	Solyc12g005730.2.1
NIOBTv3_g29220	Solyc09g008060.3.1
NIOBTv3_g04674	Solyc05g052670.1.1
NIOBTv3_g16119	Solyc11g013150.1.1
NIOBTv3_g11687	Solyc11g013250.1.1
NIOBTv3_g00099	Solyc02g093150.3.1
NIOBTv3_g02862	Solyc07g008020.3.1
NIOBTv3_g27116	Solyc11g008820.2.1
NIOBTv3_g10454	Solyc07g007360.2.1
NIOBTv3_g31074	Solyc01g109500.3.1
NIOBTv3_g24188	Solyc08g008610.3.1
NIOBTv3_g25588	Solyc04g071165.1.1
NIOBTv3_g30106	Solyc12g098190.2.1
NIOBTv3_g36442	Solyc03g025720.3.1
NIOBTv3_g32124	Solyc02g078960.3.1
NIOBTv3_g13831	Solyc10g085500.2.1
NIOBTv3_g00929	Solyc01g008330.3.1
NIOBTv3_g13067	Solyc11g013110.2.1
NIOBTv3_g18141	Solyc08g080190.3.1
NIOBTv3_g17292	Solyc11g007000.2.1
NIOBTv3_g01818	Solyc08g077180.3.1
NIOBTv3_g12857-D2	Solyc01g005870.2.1
NIOBTv3_g15780	Solyc02g065680.3.1
NIOBTv3_g16457	Solyc08g082620.3.1
NIOBTv3_g32954	Solyc01g110360.3.1
NIOBTv3_g00856-D2	Solyc04g008590.3.1
NIOBTv3_g20739	Solyc12g088430.1.1
NIOBTv3_g01977	Solyc04g077160.1.1
NIOBTv3_g27554	Solyc07g042490.1.1
NIOBTv3_g09710	Solyc01g104750.3.1
NIOBTv3_g21599	Solyc04g064620.3.1
NIOBTv3_g42264	Solyc03g117490.3.1
NIOBTv3_g37630	Solyc01g095960.3.1
NIOBTv3_g01552	Solyc01g095550.2.1
NIOBTv3_g11443	Solyc08g076650.3.1
NIOBTv3_g13605	Solyc02g081400.3.1
NIOBTv3_g04664	Solyc04g074110.3.1
NIOBTv3_g38388-D2	Solyc02g093290.3.1
NIOBTv3_g14916	Solyc03g120310.3.1
NIOBTv3_g07671	Solyc06g053140.3.1
NIOBTv3_g07728	Solyc04g081290.3.1
NIOBTv3_g29176	Solyc01g100600.3.1
NIOBTv3_g19088	Solyc05g012500.3.1
NIOBTv3_g10256	Solyc04g005800.3.1
NIOBTv3_g18912	Solyc08g007970.3.1
NIOBTv3_g21050	Solyc01g080870.3.1
NIOBTv3_g10422	Solyc04g082200.2.1
NIOBTv3_g16763	Solyc03g065340.3.1
NIOBTv3_g13705	Solyc01g100750.2.1
NIOBTv3_g15922	Solyc10g083230.1.1
NIOBTv3_g34348	Solyc04g014250.3.1
NIOBTv3_g21805	Solyc07g061890.1.1
NIOBTv3_g09740	Solyc05g046290.3.1
NIOBTv3_g10977	Solyc08g066100.3.1
NIOBTv3_g05754	Solyc08g068330.3.1
NIOBTv3_g28457	Solyc01g099030.3.1
NIOBTv3_g13103	Solyc12g010390.2.1
NIOBTv3_g17207	Solyc04g073990.3.1
NIOBTv3_g33697	Solyc07g065920.3.1
NIOBTv3_g29105	Solyc04g077780.3.1
NIOBTv3_g39947	Solyc01g099590.3.1
NIOBTv3_g38490	Solyc06g006080.3.1
NIOBTv3_g14692	Solyc04g017750.3.1
NIOBTv3_g08755	Solyc03g020050.3.1
NIOBTv3_g19374	Solyc04g007790.3.1
NIOBTv3_g10173	Solyc01g110570.3.1
NIOBTv3_g04561	Solyc12g009840.2.1
NIOBTv3_g17592	Solyc02g083930.1.1
NIOBTv3_g38969	Solyc04g082830.3.1
NIOBTv3_g08168	Solyc11g020100.2.1
NIOBTv3_g18833	Solyc08g075760.3.1
NIOBTv3_g27530	Solyc09g082690.3.1
NIOBTv3_g07652	Solyc01g088250.3.1
NIOBTv3_g26399	Solyc03g115230.3.1
NIOBTv3_g13607	Solyc02g081390.3.1
NIOBTv3_g24896	Solyc01g086990.3.1
NIOBTv3_g02757	Solyc03g123720.3.1
NIOBTv3_g17909	Solyc06g074710.1.1
NIOBTv3_g33012	Solyc07g007800.3.1
NIOBTv3_g58933	Solyc04g054810.3.1
NIOBTv3_g27171	Solyc02g085745.1.1
NIOBTv3_g13381	Solyc09g065180.3.1
NIOBTv3_g41569	Solyc02g091140.3.1
NIOBTv3_g59457	Solyc03g025190.4.1
NIOBTv3_g15467-D2	Solyc08g005960.2.1
NIOBTv3_g30158	Solyc07g053540.1.1
NIOBTv3_g39791	Solyc08g066750.3.1
NIOBTv3_g22251	Solyc11g006300.2.1
NIOBTv3_g30412	Solyc01g102610.3.1
NIOBTv3_g28462	Solyc04g007540.2.1
NIOBTv3_g00781	Solyc10g054840.2.1
NIOBTv3_g32017	Solyc05g006650.3.1
NIOBTv3_g22414	Solyc11g065000.2.1
NIOBTv3_g26396	Solyc05g052870.3.1
NIOBTv3_g06835	Solyc02g085870.3.1
NIOBTv3_g00414	Solyc09g090190.3.1
NIOBTv3_g02135	Solyc12g096920.1.1
NIOBTv3_g25120	Solyc11g006930.2.1
NIOBTv3_g00342	Solyc02g092670.1.1
NIOBTv3_g05253-D2	Solyc10g079390.1.1
NIOBTv3_g26079	Solyc10g085120.2.1
NIOBTv3_g33285	Solyc02g091560.3.1
NIOBTv3_g02948	Solyc06g074670.3.1
NIOBTv3_g63326-D2	Solyc01g110800.3.1
NIOBTv3_g12520	Solyc02g067080.3.1
NIOBTv3_g39432	Solyc10g083450.2.1
NIOBTv3_g27050	Solyc07g007790.3.1
NIOBTv3_g31675	Solyc01g065980.3.1
NIOBTv3_g00954	Solyc08g065430.3.1
NIOBTv3_g27333	Solyc08g062970.1.1
NIOBTv3_g38834	Solyc02g079930.3.1
NIOBTv3_g08302	Solyc07g063420.3.1
NIOBTv3_g13265	Solyc08g082010.3.1
NIOBTv3_g08533	Solyc04g054950.3.1
NIOBTv3_g59510	Solyc11g007990.2.1
NIOBTv3_g00587	Solyc04g006970.3.1
NIOBTv3_g14639	Solyc01g006690.3.1
NIOBTv3_g15798	Solyc04g045340.3.1
NIOBTv3_g13417	Solyc10g081720.2.1
NIOBTv3_g03618	Solyc02g091890.2.1
NIOBTv3_g03618	Solyc02g091890.2.1
NIOBTv3_g03618	Solyc02g091890.2.1
NIOBTv3_g03618	Solyc02g091890.2.1
NIOBTv3_g60952	Solyc02g065470.1.1
NIOBTv3_g33823	Solyc10g074790.2.1
NIOBTv3_g25796-D2	Solyc02g084400.3.1
NIOBTv3_g08732	Solyc11g044530.2.1
NIOBTv3_g27813-D3	Solyc12g009780.1.1
NIOBTv3_g16923	Solyc04g055090.1.1
NIOBTv3_g16923	Solyc04g055090.1.1
NIOBTv3_g23737	Solyc07g008210.3.1
NIOBTv3_g33834	Solyc04g077510.3.1
NIOBTv3_g30884	Solyc09g075210.3.1
NIOBTv3_g16073	Solyc02g063510.1.1
NIOBTv3_g03834	Solyc03g083360.3.1
NIOBTv3_g18797-D2	Solyc08g082920.3.1
NIOBTv3_g32169	Solyc06g062920.3.1
NIOBTv3_g64097	Solyc01g110000.3.1
NIOBTv3_g35196	Solyc05g025810.3.1
NIOBTv3_g04868	Solyc10g012170.3.1
NIOBTv3_g24449	Solyc02g092530.3.1
NIOBTv3_g36460	Solyc09g010380.3.1
NIOBTv3_g14707-D2	Solyc10g006980.3.1
NIOBTv3_g18415	Solyc03g006590.3.1
NIOBTv3_g42644	Solyc02g068200.1.1
NIOBTv3_g23955	Solyc01g106360.3.1
NIOBTv3_g21175	Solyc08g041710.3.1
NIOBTv3_g29644	Solyc11g011980.3.1
NIOBTv3_g37718	Solyc12g044420.1.1
NIOBTv3_g08367	Solyc04g007210.3.1
NIOBTv3_g14013	Solyc10g078530.2.1
NIOBTv3_g16958	Solyc10g081955.1.1
NIOBTv3_g34586-D2	Solyc10g008680.2.1
NIOBTv3_g25563	Solyc08g006980.3.1
NIOBTv3_g64432	Solyc02g092000.3.1
NIOBTv3_g03777	Solyc12g088240.2.1
NIOBTv3_g12461	Solyc08g077460.3.1
NIOBTv3_g23946	Solyc04g076010.3.1
NIOBTv3_g38219	Solyc12g005840.2.1
NIOBTv3_g03193	Solyc06g082440.1.1
NIOBTv3_g26890	Solyc07g026670.3.1
NIOBTv3_g19165	Solyc06g084030.3.1
NIOBTv3_g17014	Solyc03g005980.3.1
NIOBTv3_g60562-D2	Solyc01g008850.3.1
NIOBTv3_g15721	Solyc02g089440.3.1
NIOBTv3_g01158	Solyc05g008310.3.1
NIOBTv3_g07179	Solyc12g088820.2.1
NIOBTv3_g07081	Solyc01g100360.3.1
NIOBTv3_g41774	Solyc05g024415.1.1
NIOBTv3_g35124	Solyc07g065980.3.1
NIOBTv3_g22493	Solyc10g044520.2.1
NIOBTv3_g31150	Solyc01g097470.3.1
NIOBTv3_g24928	Solyc01g108340.3.1
NIOBTv3_g25952	Solyc09g063060.3.1
NIOBTv3_g33289	Solyc09g098150.3.1
NIOBTv3_g23507	Solyc11g071850.1.1
NIOBTv3_g10573	Solyc02g089930.3.1
NIOBTv3_g36559	Solyc03g034400.3.1
NIOBTv3_g03460	Solyc02g084390.3.1
NIOBTv3_g03401	Solyc08g079300.3.1
NIOBTv3_g06559	Solyc10g086580.2.1
NIOBTv3_g15736	Solyc02g065770.3.1
NIOBTv3_g06656	Solyc12g088250.2.1
NIOBTv3_g29220	Solyc09g008060.3.1
NIOBTv3_g16220	Solyc12g042010.1.1
NIOBTv3_g03959	Solyc09g009260.3.1
NIOBTv3_g03114	Solyc02g063370.2.1
NIOBTv3_g21534	Solyc01g096410.3.1
NIOBTv3_g42778-D2	Solyc05g013630.1.1
NIOBTv3_g41509	Solyc01g087820.2.1
NIOBTv3_g19080	Solyc12g099200.2.1
NIOBTv3_g13149	Solyc11g065350.2.1
NIOBTv3_g17299	Solyc02g071090.3.1
NIOBTv3_g12101	Solyc01g107900.3.1
NIOBTv3_g15179	Solyc01g110570.3.1
NIOBTv3_g24893	Solyc08g005420.3.1
NIOBTv3_g08494	Solyc07g064900.3.1
NIOBTv3_g01351	Solyc05g009550.3.1
NIOBTv3_g31661	Solyc06g069000.3.1
NIOBTv3_g17989-D2	Solyc11g011640.1.1
NIOBTv3_g19829	Solyc12g009300.3.1
NIOBTv3_g17299	Solyc02g071090.3.1
NIOBTv3_g17299	Solyc02g071090.3.1
NIOBTv3_g24409	Solyc05g005080.3.1
NIOBTv3_g17737	Solyc12g015690.2.1
NIOBTv3_g27847	Solyc09g055230.3.1
NIOBTv3_g35949	Solyc06g075550.3.1
NIOBTv3_g13962	Solyc09g074630.3.1
NIOBTv3_g15427-D3	Solyc09g014720.2.1
NIOBTv3_g12106	Solyc01g107890.3.1
NIOBTv3_g29194	Solyc06g082500.3.1
NIOBTv3_g36990	Solyc06g061280.3.1
NIOBTv3_g11805	Solyc07g065540.1.1
NIOBTv3_g06445	Solyc05g014120.1.1
NIOBTv3_g04076	Solyc07g039310.1.1
NIOBTv3_g08846	Solyc12g044300.2.1
NIOBTv3_g03907	Solyc02g078570.3.1
NIOBTv3_g41280	Solyc05g005700.3.1
NIOBTv3_g16363	Solyc05g050120.3.1
NIOBTv3_g36598	Solyc01g087210.3.1
NIOBTv3_g66051	Solyc09g005850.3.1
NIOBTv3_g33993	Solyc08g061100.3.1
NIOBTv3_g29296	Solyc06g076260.3.1
NIOBTv3_g21225	Solyc02g077720.3.1
NIOBTv3_g10770	Solyc05g005560.4.1
